,order_number,icd_code,valid_for_transaction,short_description,long_description
6341,6342,G132,1,Systemic atrophy primarily affecting the cnsl in myxedema,Systemic atrophy primarily affecting the central nervous system in myxedema
6342,6343,G138,1,Systemic atrophy aff cnsl in oth diseases classd elswhr,Systemic atrophy primarily affecting central nervous system in other diseases classified elsewhere
6343,6344,G14,1,Postpolio syndrome,Postpolio syndrome
6344,6345,G20,0,Parkinson's disease,Parkinson's disease
6345,6346,G20A,0,Parkinson's disease without dyskinesia,Parkinson's disease without dyskinesia
6346,6347,G20A1,1,"Parkinson's dis w/o dyskinesia, w/o mention of fluctuations","Parkinson's disease without dyskinesia, without mention of fluctuations"
6347,6348,G20A2,1,"Parkinson's disease without dyskinesia, with fluctuations","Parkinson's disease without dyskinesia, with fluctuations"
6348,6349,G20B,0,Parkinson's disease with dyskinesia,Parkinson's disease with dyskinesia
6349,6350,G20B1,1,"Parkinson's dis with dyskinesia, w/o mention of fluctuations","Parkinson's disease with dyskinesia, without mention of fluctuations"
6350,6351,G20B2,1,"Parkinson's disease with dyskinesia, with fluctuations","Parkinson's disease with dyskinesia, with fluctuations"
6351,6352,G20C,1,"Parkinsonism, unspecified","Parkinsonism, unspecified"
6352,6353,G21,0,Secondary parkinsonism,Secondary parkinsonism
6353,6354,G210,1,Malignant neuroleptic syndrome,Malignant neuroleptic syndrome
6354,6355,G211,0,Other drug-induced secondary parkinsonism,Other drug-induced secondary parkinsonism
6355,6356,G2111,1,Neuroleptic induced parkinsonism,Neuroleptic induced parkinsonism
6356,6357,G2119,1,Other drug induced secondary parkinsonism,Other drug induced secondary parkinsonism
6357,6358,G212,1,Secondary parkinsonism due to other external agents,Secondary parkinsonism due to other external agents
6358,6359,G213,1,Postencephalitic parkinsonism,Postencephalitic parkinsonism
6359,6360,G214,1,Vascular parkinsonism,Vascular parkinsonism
6360,6361,G218,1,Other secondary parkinsonism,Other secondary parkinsonism
6361,6362,G219,1,"Secondary parkinsonism, unspecified","Secondary parkinsonism, unspecified"
6362,6363,G23,0,Other degenerative diseases of basal ganglia,Other degenerative diseases of basal ganglia
6363,6364,G230,1,Hallervorden-Spatz disease,Hallervorden-Spatz disease
6364,6365,G231,1,Progressive supranuclear ophthalmoplegia,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
6365,6366,G232,1,Striatonigral degeneration,Striatonigral degeneration
6366,6367,G233,1,Hypomyelination with atrophy of basal ganglia and cerebellum,Hypomyelination with atrophy of the basal ganglia and cerebellum
6367,6368,G238,1,Other specified degenerative diseases of basal ganglia,Other specified degenerative diseases of basal ganglia
6368,6369,G239,1,"Degenerative disease of basal ganglia, unspecified","Degenerative disease of basal ganglia, unspecified"
6369,6370,G24,0,Dystonia,Dystonia
6370,6371,G240,0,Drug induced dystonia,Drug induced dystonia
6371,6372,G2401,1,Drug induced subacute dyskinesia,Drug induced subacute dyskinesia
6372,6373,G2402,1,Drug induced acute dystonia,Drug induced acute dystonia
6373,6374,G2409,1,Other drug induced dystonia,Other drug induced dystonia
6374,6375,G241,1,Genetic torsion dystonia,Genetic torsion dystonia
6375,6376,G242,1,Idiopathic nonfamilial dystonia,Idiopathic nonfamilial dystonia
6376,6377,G243,1,Spasmodic torticollis,Spasmodic torticollis
6377,6378,G244,1,Idiopathic orofacial dystonia,Idiopathic orofacial dystonia
6378,6379,G245,1,Blepharospasm,Blepharospasm
6379,6380,G248,1,Other dystonia,Other dystonia
6380,6381,G249,1,"Dystonia, unspecified","Dystonia, unspecified"
6381,6382,G25,0,Other extrapyramidal and movement disorders,Other extrapyramidal and movement disorders
6382,6383,G250,1,Essential tremor,Essential tremor
6383,6384,G251,1,Drug-induced tremor,Drug-induced tremor
6384,6385,G252,1,Other specified forms of tremor,Other specified forms of tremor
6385,6386,G253,1,Myoclonus,Myoclonus
6386,6387,G254,1,Drug-induced chorea,Drug-induced chorea
6387,6388,G255,1,Other chorea,Other chorea
6388,6389,G256,0,Drug induced tics and other tics of organic origin,Drug induced tics and other tics of organic origin
6389,6390,G2561,1,Drug induced tics,Drug induced tics
6390,6391,G2569,1,Other tics of organic origin,Other tics of organic origin
6391,6392,G257,0,Other and unspecified drug induced movement disorders,Other and unspecified drug induced movement disorders
6392,6393,G2570,1,"Drug induced movement disorder, unspecified","Drug induced movement disorder, unspecified"
6393,6394,G2571,1,Drug induced akathisia,Drug induced akathisia
6394,6395,G2579,1,Other drug induced movement disorders,Other drug induced movement disorders
6395,6396,G258,0,Other specified extrapyramidal and movement disorders,Other specified extrapyramidal and movement disorders
6396,6397,G2581,1,Restless legs syndrome,Restless legs syndrome
6397,6398,G2582,1,Stiff-man syndrome,Stiff-man syndrome
6398,6399,G2583,1,Benign shuddering attacks,Benign shuddering attacks
6399,6400,G2589,1,Other specified extrapyramidal and movement disorders,Other specified extrapyramidal and movement disorders
6400,6401,G259,1,"Extrapyramidal and movement disorder, unspecified","Extrapyramidal and movement disorder, unspecified"
6401,6402,G26,1,Extrapyramidal and movement disord in diseases classd elswhr,Extrapyramidal and movement disorders in diseases classified elsewhere
6402,6403,G30,0,Alzheimer's disease,Alzheimer's disease
6403,6404,G300,1,Alzheimer's disease with early onset,Alzheimer's disease with early onset
6404,6405,G301,1,Alzheimer's disease with late onset,Alzheimer's disease with late onset
6405,6406,G308,1,Other Alzheimer's disease,Other Alzheimer's disease
6406,6407,G309,1,"Alzheimer's disease, unspecified","Alzheimer's disease, unspecified"
6407,6408,G31,0,"Oth degenerative diseases of nervous system, NEC","Other degenerative diseases of nervous system, not elsewhere classified"
6408,6409,G310,0,Frontotemporal dementia,Frontotemporal dementia
6409,6410,G3101,1,Pick's disease,Pick's disease
6410,6411,G3109,1,Other frontotemporal neurocognitive disorder,Other frontotemporal neurocognitive disorder
6411,6412,G311,1,"Senile degeneration of brain, not elsewhere classified","Senile degeneration of brain, not elsewhere classified"
6412,6413,G312,1,Degeneration of nervous system due to alcohol,Degeneration of nervous system due to alcohol
6413,6414,G318,0,Other specified degenerative diseases of nervous system,Other specified degenerative diseases of nervous system
6414,6415,G3180,1,"Leukodystrophy, unspecified","Leukodystrophy, unspecified"
6415,6416,G3181,1,Alpers disease,Alpers disease
6416,6417,G3182,1,Leigh's disease,Leigh's disease
6417,6418,G3183,1,Neurocognitive disorder with Lewy bodies,Neurocognitive disorder with Lewy bodies
6418,6419,G3184,1,Mild cognitive impairment of uncertain or unknown etiology,Mild cognitive impairment of uncertain or unknown etiology
6419,6420,G3185,1,Corticobasal degeneration,Corticobasal degeneration
6420,6421,G3186,1,Alexander disease,Alexander disease
6421,6422,G3187,1,Primary progressive apraxia of speech,Primary progressive apraxia of speech
6422,6423,G3189,1,Other specified degenerative diseases of nervous system,Other specified degenerative diseases of nervous system
6423,6424,G319,1,"Degenerative disease of nervous system, unspecified","Degenerative disease of nervous system, unspecified"
6424,6425,G32,0,Oth degeneratv disord of nervous sys in dis classd elswhr,Other degenerative disorders of nervous system in diseases classified elsewhere
6425,6426,G320,1,Subac comb degeneration of spinal cord in dis classd elswhr,Subacute combined degeneration of spinal cord in diseases classified elsewhere
6426,6427,G328,0,Oth degeneratv disord of nervous sys in dis classd elswhr,Other specified degenerative disorders of nervous system in diseases classified elsewhere
6427,6428,G3281,1,Cerebellar ataxia in diseases classified elsewhere,Cerebellar ataxia in diseases classified elsewhere
6428,6429,G3289,1,Oth degeneratv disord of nervous sys in dis classd elswhr,Other specified degenerative disorders of nervous system in diseases classified elsewhere
6429,6430,G35,0,Multiple sclerosis,Multiple sclerosis
6430,6431,G35A,1,Relapsing-remitting multiple sclerosis,Relapsing-remitting multiple sclerosis
6431,6432,G35B,0,Primary progressive multiple sclerosis,Primary progressive multiple sclerosis
6432,6433,G35B0,1,"Primary progressive multiple sclerosis, unspecified","Primary progressive multiple sclerosis, unspecified"
6433,6434,G35B1,1,Active primary progressive multiple sclerosis,Active primary progressive multiple sclerosis
6434,6435,G35B2,1,Non-active primary progressive multiple sclerosis,Non-active primary progressive multiple sclerosis
6435,6436,G35C,0,Secondary progressive multiple sclerosis,Secondary progressive multiple sclerosis
6436,6437,G35C0,1,"Secondary progressive multiple sclerosis, unspecified","Secondary progressive multiple sclerosis, unspecified"
6437,6438,G35C1,1,Active secondary progressive multiple sclerosis,Active secondary progressive multiple sclerosis
6438,6439,G35C2,1,Non-active secondary progressive multiple sclerosis,Non-active secondary progressive multiple sclerosis
6439,6440,G35D,1,"Multiple sclerosis, unspecified","Multiple sclerosis, unspecified"
6440,6441,G36,0,Other acute disseminated demyelination,Other acute disseminated demyelination
6441,6442,G360,1,Neuromyelitis optica [Devic],Neuromyelitis optica [Devic]
6442,6443,G361,1,Acute and subacute hemorrhagic leukoencephalitis [Hurst],Acute and subacute hemorrhagic leukoencephalitis [Hurst]
6443,6444,G368,1,Other specified acute disseminated demyelination,Other specified acute disseminated demyelination
6444,6445,G369,1,"Acute disseminated demyelination, unspecified","Acute disseminated demyelination, unspecified"
6445,6446,G37,0,Other demyelinating diseases of central nervous system,Other demyelinating diseases of central nervous system
6446,6447,G370,1,Diffuse sclerosis of central nervous system,Diffuse sclerosis of central nervous system
6447,6448,G371,1,Central demyelination of corpus callosum,Central demyelination of corpus callosum
6448,6449,G372,1,Central pontine myelinolysis,Central pontine myelinolysis
6449,6450,G373,1,Acute transverse myelitis in demyelinating disease of cnsl,Acute transverse myelitis in demyelinating disease of central nervous system
6450,6451,G374,1,Subacute necrotizing myelitis of central nervous system,Subacute necrotizing myelitis of central nervous system
6451,6452,G375,1,Concentric sclerosis [Balo] of central nervous system,Concentric sclerosis [Balo] of central nervous system
6452,6453,G378,0,Oth demyelinating diseases of central nervous system,Other specified demyelinating diseases of central nervous system
6453,6454,G3781,1,Myelin oligodendrocyte glycoprotein antibody disease,Myelin oligodendrocyte glycoprotein antibody disease
6454,6455,G3789,1,Other specified demyelinating diseases of cnsl,Other specified demyelinating diseases of central nervous system
6455,6456,G379,1,"Demyelinating disease of central nervous system, unspecified","Demyelinating disease of central nervous system, unspecified"
6456,6457,G40,0,Epilepsy and recurrent seizures,Epilepsy and recurrent seizures
6457,6458,G400,0,Local-rel (focal) idio epilepsy w seizures of loc onset,Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset
6458,6459,G4000,0,"Local-rel (focal) idio epi w seiz of loc onset, not ntrct","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable"
6459,6460,G40001,1,"Local-rel idio epi w seiz of loc onst, not ntrct, w stat epi","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, with status epilepticus"
6460,6461,G40009,1,"Local-rel idio epi w seiz of loc onst,not ntrct,w/o stat epi","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, without status epilepticus"
6461,6462,G4001,0,"Local-rel (focal) idio epi w seizures of loc onset, ntrct","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable"
6462,6463,G40011,1,"Local-rel idio epi w seiz of loc onset, ntrct, w stat epi","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable, with status epilepticus"
6463,6464,G40019,1,"Local-rel idio epi w seiz of loc onset, ntrct, w/o stat epi","Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable, without status epilepticus"
6464,6465,G401,0,Local-rel (focal) symptc epilepsy w simple partial seizures,Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures
6465,6466,G4010,0,"Local-rel symptc epi w simple partial seiz, not ntrct","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable"
6466,6467,G40101,1,"Local-rel symptc epi w simp part seiz, not ntrct, w stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, with status epilepticus"
6467,6468,G40109,1,"Local-rel symptc epi w simp prt seiz,not ntrct, w/o stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, without status epilepticus"
6468,6469,G4011,0,"Local-rel (focal) symptc epi w simple partial seiz, ntrct","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable"
6469,6470,G40111,1,"Local-rel symptc epi w simple part seiz, ntrct, w stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, with status epilepticus"
6470,6471,G40119,1,"Local-rel symptc epi w simple part seiz, ntrct, w/o stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, without status epilepticus"
6471,6472,G402,0,Local-rel (focal) symptc epilepsy w complex partial seizures,Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures
6472,6473,G4020,0,"Local-rel symptc epi w complex partial seiz, not ntrct","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable"
6473,6474,G40201,1,"Local-rel symptc epi w cmplx prt seiz, not ntrct, w stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, with status epilepticus"
6474,6475,G40209,1,"Local-rel symptc epi w cmplx prt seiz,not ntrct,w/o stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, without status epilepticus"
6475,6476,G4021,0,"Local-rel (focal) symptc epi w complex partial seiz, ntrct","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable"
6476,6477,G40211,1,"Local-rel symptc epi w cmplx partial seiz, ntrct, w stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, with status epilepticus"
6477,6478,G40219,1,"Local-rel symptc epi w cmplx part seiz, ntrct, w/o stat epi","Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, without status epilepticus"
6478,6479,G403,0,Generalized idiopathic epilepsy and epileptic syndromes,Generalized idiopathic epilepsy and epileptic syndromes
6479,6480,G4030,0,"Generalized idiopathic epilepsy, not intractable","Generalized idiopathic epilepsy and epileptic syndromes, not intractable"
6480,6481,G40301,1,"Gen idiopathic epilepsy, not intractable, w stat epi","Generalized idiopathic epilepsy and epileptic syndromes, not intractable, with status epilepticus"
6481,6482,G40309,1,"Gen idiopathic epilepsy, not intractable, w/o stat epi","Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus"
6482,6483,G4031,0,"Generalized idiopathic epilepsy, intractable","Generalized idiopathic epilepsy and epileptic syndromes, intractable"
6483,6484,G40311,1,"Generalized idiopathic epilepsy, intractable, w stat epi","Generalized idiopathic epilepsy and epileptic syndromes, intractable, with status epilepticus"
6484,6485,G40319,1,"Generalized idiopathic epilepsy, intractable, w/o stat epi","Generalized idiopathic epilepsy and epileptic syndromes, intractable, without status epilepticus"
6485,6486,G40A,0,Absence epileptic syndrome,Absence epileptic syndrome
6486,6487,G40A0,0,"Absence epileptic syndrome, not intractable","Absence epileptic syndrome, not intractable"
6487,6488,G40A01,1,"Absence epileptic syndrome, not intractable, w stat epi","Absence epileptic syndrome, not intractable, with status epilepticus"
6488,6489,G40A09,1,"Absence epileptic syndrome, not intractable, w/o stat epi","Absence epileptic syndrome, not intractable, without status epilepticus"
6489,6490,G40A1,0,"Absence epileptic syndrome, intractable","Absence epileptic syndrome, intractable"
6490,6491,G40A11,1,"Absence epileptic syndrome, intractable, w stat epi","Absence epileptic syndrome, intractable, with status epilepticus"
6491,6492,G40A19,1,"Absence epileptic syndrome, intractable, w/o stat epi","Absence epileptic syndrome, intractable, without status epilepticus"
6492,6493,G40B,0,Juvenile myoclonic epilepsy [impulsive petit mal],Juvenile myoclonic epilepsy [impulsive petit mal]
6493,6494,G40B0,0,"Juvenile myoclonic epilepsy, not intractable","Juvenile myoclonic epilepsy, not intractable"
6494,6495,G40B01,1,"Juvenile myoclonic epilepsy, not intractable, w stat epi","Juvenile myoclonic epilepsy, not intractable, with status epilepticus"
6495,6496,G40B09,1,"Juvenile myoclonic epilepsy, not intractable, w/o stat epi","Juvenile myoclonic epilepsy, not intractable, without status epilepticus"
6496,6497,G40B1,0,"Juvenile myoclonic epilepsy, intractable","Juvenile myoclonic epilepsy, intractable"
6497,6498,G40B11,1,"Juvenile myoclonic epilepsy, intractable, w stat epi","Juvenile myoclonic epilepsy, intractable, with status epilepticus"
6498,6499,G40B19,1,"Juvenile myoclonic epilepsy, intractable, w/o stat epi","Juvenile myoclonic epilepsy, intractable, without status epilepticus"
6499,6500,G40C,0,Lafora progressive myoclonus epilepsy,Lafora progressive myoclonus epilepsy
6500,6501,G40C0,0,"Lafora progressive myoclonus epilepsy, not intractable","Lafora progressive myoclonus epilepsy, not intractable"
6501,6502,G40C01,1,"Lafora progr myoclonus epilepsy, not ntrct, with stat epi","Lafora progressive myoclonus epilepsy, not intractable, with status epilepticus"
6502,6503,G40C09,1,"Lafora progr myoclonus epilepsy, not ntrct, without stat epi","Lafora progressive myoclonus epilepsy, not intractable, without status epilepticus"
6503,6504,G40C1,0,"Lafora progressive myoclonus epilepsy, intractable","Lafora progressive myoclonus epilepsy, intractable"
6504,6505,G40C11,1,"Lafora progressive myoclonus epilepsy, ntrct, with stat epi","Lafora progressive myoclonus epilepsy, intractable, with status epilepticus"
6505,6506,G40C19,1,"Lafora progr myoclonus epilepsy, ntrct, without stat epi","Lafora progressive myoclonus epilepsy, intractable, without status epilepticus"
6506,6507,G404,0,Other generalized epilepsy and epileptic syndromes,Other generalized epilepsy and epileptic syndromes
6507,6508,G4040,0,"Oth generalized epilepsy, not intractable","Other generalized epilepsy and epileptic syndromes, not intractable"
6508,6509,G40401,1,"Oth generalized epilepsy, not intractable, w stat epi","Other generalized epilepsy and epileptic syndromes, not intractable, with status epilepticus"
6509,6510,G40409,1,"Oth generalized epilepsy, not intractable, w/o stat epi","Other generalized epilepsy and epileptic syndromes, not intractable, without status epilepticus"
6510,6511,G4041,0,"Oth generalized epilepsy, intractable","Other generalized epilepsy and epileptic syndromes, intractable"
6511,6512,G40411,1,"Oth generalized epilepsy, intractable, w status epilepticus","Other generalized epilepsy and epileptic syndromes, intractable, with status epilepticus"
6512,6513,G40419,1,"Oth generalized epilepsy, intractable, w/o stat epi","Other generalized epilepsy and epileptic syndromes, intractable, without status epilepticus"
6513,6514,G4042,1,Cyclin-Dependent Kinase-Like 5 Deficiency Disorder,Cyclin-Dependent Kinase-Like 5 Deficiency Disorder
6514,6515,G405,0,Epileptic seizures related to external causes,Epileptic seizures related to external causes
6515,6516,G4050,0,"Epileptic seizures related to external causes, not ntrct","Epileptic seizures related to external causes, not intractable"
6516,6517,G40501,1,"Epileptic seiz rel to extrn causes, not ntrct, w stat epi","Epileptic seizures related to external causes, not intractable, with status epilepticus"
6517,6518,G40509,1,"Epileptic seiz rel to extrn causes, not ntrct, w/o stat epi","Epileptic seizures related to external causes, not intractable, without status epilepticus"
6518,6519,G408,0,Other epilepsy and recurrent seizures,Other epilepsy and recurrent seizures
6519,6520,G4080,0,Other epilepsy,Other epilepsy
6520,6521,G40801,1,"Other epilepsy, not intractable, with status epilepticus","Other epilepsy, not intractable, with status epilepticus"
6521,6522,G40802,1,"Other epilepsy, not intractable, without status epilepticus","Other epilepsy, not intractable, without status epilepticus"
6522,6523,G40803,1,"Other epilepsy, intractable, with status epilepticus","Other epilepsy, intractable, with status epilepticus"
6523,6524,G40804,1,"Other epilepsy, intractable, without status epilepticus","Other epilepsy, intractable, without status epilepticus"
6524,6525,G4081,0,Lennox-Gastaut syndrome,Lennox-Gastaut syndrome
6525,6526,G40811,1,"Lennox-Gastaut syndrome, not intractable, w stat epi","Lennox-Gastaut syndrome, not intractable, with status epilepticus"
6526,6527,G40812,1,"Lennox-Gastaut syndrome, not intractable, w/o stat epi","Lennox-Gastaut syndrome, not intractable, without status epilepticus"
6527,6528,G40813,1,"Lennox-Gastaut syndrome, intractable, w status epilepticus","Lennox-Gastaut syndrome, intractable, with status epilepticus"
6528,6529,G40814,1,"Lennox-Gastaut syndrome, intractable, w/o status epilepticus","Lennox-Gastaut syndrome, intractable, without status epilepticus"
6529,6530,G4082,0,Epileptic spasms,Epileptic spasms
6530,6531,G40821,1,"Epileptic spasms, not intractable, with status epilepticus","Epileptic spasms, not intractable, with status epilepticus"
6531,6532,G40822,1,"Epileptic spasms, not intractable, w/o status epilepticus","Epileptic spasms, not intractable, without status epilepticus"
6532,6533,G40823,1,"Epileptic spasms, intractable, with status epilepticus","Epileptic spasms, intractable, with status epilepticus"
6533,6534,G40824,1,"Epileptic spasms, intractable, without status epilepticus","Epileptic spasms, intractable, without status epilepticus"
